AQI,NumHC
40,100
37,100
106,104
208,898
122,110
159,168
218,1417
161,176
189,408
81,101
94,102
191,441
36,100
189,408
85,101
147,137
100,103
93,102
102,103
107,105
204,754
57,100
42,100
140,126
159,168
69,100
189,408
170,219
108,105
144,132
68,100
131,116
149,141
136,121
85,101
71,100
147,137
206,822
186,365
230,2500
142,129
141,127
159,168
174,245
119,109
77,101
102,103
105,104
141,127
85,101
176,261
121,110
229,2382
178,278
229,2382
204,754
70,100
75,100
33,100
55,100
41,100
203,722
147,137
60,100
138,124
126,113
34,100
150,143
78,101
216,1291
196,538
68,100
219,1484
219,1484
184,340
68,100
40,100
121,110
90,102
105,104
65,100
188,393
143,130
31,100
207,859
133,118
226,2064
68,100
199,609
139,125
115,107
99,103
149,141
72,100
49,100
138,124
34,100
31,100
197,560
174,245
152,148
90,102
91,102
131,116
160,172
198,584
43,100
198,584
153,150
93,102
138,124
176,261
38,100
57,100
142,129
162,180
54,100
198,584
93,102
70,100
129,115
68,100
160,172
92,102
122,110
39,100
187,379
169,213
200,635
173,238
89,101
51,100
230,2500
67,100
208,898
89,101
174,245
116,107
67,100
126,113
169,213
219,1484
142,129
67,100
85,101
32,100
134,119
29,100
147,137
226,2064
112,106
112,106
51,100
49,100
180,296
28,100
73,100
207,859
115,107
164,188
111,106
202,691
89,101
186,365
210,982
132,117
124,111
186,365
96,102
45,100
81,101
155,156
71,100
219,1484
217,1352
110,105
218,1417
130,116
56,100
171,225
36,100
119,109
25,100
28,100
61,100
48,100
27,100
69,100
167,202
95,102
226,2064
227,2165
36,100
73,100
128,114
161,176
140,126
38,100
158,165
162,180
171,225
227,2165
150,143
40,100
43,100
47,100
63,100
83,101
55,100
210,982
157,162
199,609
172,231
226,2064
57,100
62,100
130,116
152,148
108,105
130,116
178,278
73,100
148,139
92,102
110,105
67,100
204,754
89,101
75,100
179,287
37,100
49,100
162,180
48,100
107,105
88,101
69,100
83,101
117,108
54,100
136,121
26,100
35,100
67,100
115,107
109,105
226,2064
36,100
27,100
160,172
51,100
72,100
147,137
71,100
199,609
195,516
97,103
98,103
125,112
154,153
205,787
199,609
130,116
119,109
212,1075
200,635
208,898
169,213
117,108
82,101
217,1352
108,105
76,101
201,662
77,101
186,365
131,116
34,100
104,104
51,100
26,100
58,100
121,110
226,2064
73,100
228,2271
228,2271
191,441
48,100
170,219
204,754
217,1352
78,101
132,117
72,100
41,100
202,691
199,609
25,100
198,584
95,102
227,2165
60,100
66,100
93,102
200,635
135,120
32,100
68,100
134,119
208,898
229,2382
130,116
222,1708
41,100
169,213
112,106
191,441
29,100
146,135
230,2500
68,100
100,103
113,106
45,100
115,107
140,126
38,100
70,100
153,150
106,104
53,100
188,393
111,106
206,822
78,101
111,106
222,1708
109,105
183,328
106,104
46,100
75,100
199,609
79,101
204,754
159,168
192,458
110,105
67,100
165,192
32,100
179,287
210,982
169,213
54,100
225,1969
112,106
156,159
26,100
180,296
88,101
99,103
222,1708
43,100
55,100
132,117
125,112
26,100
207,859
223,1791
227,2165
74,100
173,238
151,146
228,2271
133,118
156,159
131,116
190,424
86,101
46,100
192,458
127,113
108,105
113,106
67,100
152,148
224,1877
156,159
161,176
92,102
189,408
39,100
216,1291
37,100
221,1630
56,100
182,317
64,100
159,168
169,213
102,103
172,231
128,114
178,278
176,261
211,1028
112,106
224,1877
93,102
91,102
111,106
52,100
112,106
108,105
31,100
81,101
169,213
59,100
111,106
221,1630
53,100
88,101
94,102
229,2382
122,110
130,116
43,100
120,109
189,408
37,100
81,101
153,150
194,496
146,135
157,162
168,208
96,102
59,100
184,340
149,141
41,100
150,143
110,105
98,103
132,117
111,106
155,156
85,101
88,101
227,2165
127,113
73,100
59,100
209,939
144,132
181,307
88,101
211,1028
173,238
151,146
135,120
81,101
62,100
25,100
59,100
52,100
121,110
188,393
27,100
190,424
146,135
137,122
69,100
69,100
94,102
122,110
210,982
184,340
133,118
141,127
188,393
124,111
176,261
66,100
83,101
122,110
92,102
114,107
222,1708
144,132
58,100
130,116
56,100
131,116
25,100
164,188
226,2064
211,1028
209,939
132,117
201,662
102,103
172,231
164,188
139,125
134,119
36,100
137,122
48,100
188,393
173,238
201,662
181,307
68,100
47,100
40,100
145,134
29,100
146,135
203,722
59,100
193,477
204,754
186,365
212,1075
177,269
150,143
63,100
87,101
134,119
175,253
146,135
34,100
225,1969
37,100
144,132
137,122
72,100
95,102
98,103
110,105
38,100
142,129
108,105
106,104
112,106
84,101
169,213
75,100
37,100
198,584
145,134
100,103
78,101
67,100
208,898
187,379
176,261
73,100
189,408
184,340
192,458
183,328
188,393
93,102
55,100
216,1291
111,106
50,100
198,584
83,101
76,101
198,584
105,104
120,109
205,787
50,100
74,100
209,939
117,108
218,1417
171,225
189,408
132,117
53,100
123,111
105,104
151,146
182,317
88,101
84,101
155,156
128,114
67,100
199,609
109,105
36,100
172,231
98,103
45,100
51,100
62,100
45,100
84,101
30,100
120,109
170,219
204,754
207,859
197,560
159,168
137,122
79,101
118,108
41,100
159,168
212,1075
78,101
50,100
96,102
105,104
203,722
224,1877
227,2165
63,100
74,100
228,2271
195,516
111,106
188,393
49,100
138,124
88,101
151,146
65,100
194,496
53,100
82,101
55,100
104,104
170,219
58,100
109,105
135,120
58,100
86,101
162,180
54,100
194,496
144,132
132,117
30,100
80,101
68,100
65,100
131,116
157,162
104,104
124,111
149,141
114,107
108,105
102,103
141,127
209,939
119,109
64,100
197,560
28,100
166,197
129,115
139,125
154,153
123,111
169,213
144,132
149,141
146,135
226,2064
75,100
170,219
187,379
134,119
35,100
213,1125
32,100
225,1969
26,100
205,787
167,202
30,100
40,100
140,126
134,119
126,113
72,100
80,101
142,129
132,117
196,538
97,103
36,100
108,105
218,1417
172,231
147,137
28,100
50,100
214,1178
179,287
168,208
165,192
201,662
56,100
54,100
147,137
140,126
194,496
45,100
133,118
72,100
219,1484
223,1791
129,115
147,137
41,100
87,101
201,662
98,103
120,109
93,102
177,269
178,278
68,100
29,100
168,208
216,1291
48,100
81,101
207,859
71,100
111,106
32,100
42,100
31,100
53,100
126,113
27,100
209,939
198,584
66,100
65,100
87,101
78,101
76,101
198,584
151,146
178,278
200,635
144,132
216,1291
215,1233
135,120
49,100
145,134
122,110
194,496
72,100
135,120
26,100
209,939
213,1125
138,124
26,100
25,100
173,238
182,317
141,127
203,722
148,139
201,662
45,100
103,104
163,184
223,1791
190,424
97,103
116,107
124,111
136,121
75,100
73,100
122,110
67,100
126,113
185,352
32,100
134,119
144,132
210,982
222,1708
60,100
167,202
60,100
76,101
78,101
90,102
137,122
63,100
68,100
204,754
26,100
197,560
36,100
33,100
164,188
146,135
118,108
207,859
149,141
136,121
193,477
122,110
154,153
228,2271
81,101
80,101
29,100
140,126
153,150
165,192
83,101
31,100
159,168
42,100
190,424
94,102
121,110
44,100
63,100
127,113
123,111
200,635
125,112
81,101
49,100
125,112
52,100
126,113
199,609
107,105
173,238
99,103
156,159
194,496
50,100
75,100
95,102
170,219
125,112
38,100
141,127
132,117
34,100
224,1877
88,101
138,124
61,100
190,424
99,103
138,124
160,172
30,100
190,424
114,107
151,146
150,143
80,101
118,108
190,424
53,100
148,139
48,100
45,100
40,100
145,134
190,424
77,101
121,110
188,393
201,662
136,121
56,100
146,135
173,238
217,1352
89,101
63,100
56,100
95,102
130,116
229,2382
219,1484
80,101
163,184
215,1233
95,102
52,100
82,101
38,100
90,102
98,103
152,148
185,352
48,100
224,1877
136,121
107,105
89,101
106,104
194,496
63,100
168,208
84,101
203,722
84,101
83,101
157,162
56,100
141,127
221,1630
162,180
215,1233
183,328
193,477
113,106
53,100
207,859
49,100
152,148
51,100
52,100
132,117
178,278
56,100
136,121
79,101
115,107
216,1291
148,139
223,1791
200,635
192,458
115,107
85,101
139,125
144,132
85,101
229,2382
33,100
121,110
46,100
81,101
116,107
124,111
39,100
184,340
31,100
95,102
96,102
229,2382
93,102
214,1178
204,754
166,197
203,722
227,2165
173,238
78,101
194,496
52,100
165,192
225,1969
228,2271
101,103
206,822
114,107
163,184
230,2500
65,100
80,101
133,118
112,106
150,143
187,379
173,238
227,2165
147,137
180,296
187,379
65,100
96,102
34,100
134,119
108,105
153,150
95,102
228,2271
118,108
54,100
97,103
225,1969
61,100
108,105
94,102
88,101
126,113
49,100
220,1555
228,2271
91,102
211,1028
152,148
111,106
148,139
130,116
52,100
152,148
47,100
85,101
73,100
70,100
219,1484
202,691
218,1417
73,100
116,107
105,104
197,560
72,100
143,130
124,111
156,159
85,101
206,822
180,296
76,101
181,307
208,898
207,859
90,102
70,100
46,100
25,100
108,105
107,105
201,662
115,107
205,787
194,496
38,100
47,100
41,100
33,100
56,100
228,2271
172,231
134,119
194,496
203,722
179,287
28,100
91,102
48,100
195,516
217,1352
105,104
42,100
191,441
86,101
108,105
128,114
200,635
229,2382
84,101
73,100
134,119
155,156
179,287
173,238
88,101
69,100
106,104
185,352
127,113
73,100
170,219
187,379
72,100
93,102
116,107
129,115
116,107
65,100
63,100
118,108
204,754
150,143
92,102
157,162
161,176
180,296
101,103
147,137
140,126
154,153
121,110
33,100
173,238
39,100
128,114
43,100
169,213
42,100
170,219
52,100
117,108
46,100
168,208
85,101
140,126
212,1075
52,100
183,328
205,787
155,156
165,192
138,124
163,184
38,100
106,104
72,100
102,103
221,1630
29,100
215,1233
107,105
134,119
99,103
91,102
141,127
64,100
204,754
50,100
182,317
75,100
34,100
133,118
121,110
169,213
97,103
128,114
109,105
198,584
110,105
108,105
77,101
34,100
220,1555
33,100
42,100
96,102
214,1178
160,172
104,104
113,106
226,2064
28,100
185,352
224,1877
140,126
206,822
175,253
113,106
51,100
59,100
178,278
209,939
222,1708
125,112
207,859
198,584
192,458
37,100
40,100
159,168
221,1630
57,100
89,101
133,118
166,197
39,100
125,112
56,100
63,100
118,108
126,113
102,103
147,137
202,691
97,103
34,100
205,787
40,100
51,100
220,1555
198,584
210,982
48,100
214,1178
33,100
224,1877
206,822
192,458
92,102
209,939
111,106
173,238
191,441
103,104
122,110
94,102
117,108
39,100
118,108
214,1178
153,150
207,859
69,100
167,202
64,100
150,143
113,106
100,103
141,127
127,113
126,113
57,100
88,101
57,100
41,100
150,143
170,219
101,103
214,1178
220,1555
136,121
157,162
157,162
215,1233
76,101
181,307
157,162
229,2382
80,101
124,111
142,129
99,103
147,137
191,441
165,192
207,859
166,197
115,107
91,102
216,1291
188,393
93,102
170,219
88,101
106,104
92,102
208,898
77,101
169,213
146,135
87,101
28,100
130,116
139,125
42,100
225,1969
160,172
197,560
127,113
134,119
156,159
52,100
60,100
25,100
214,1178
131,116
63,100
193,477
216,1291
160,172
60,100
189,408
43,100
152,148
141,127
33,100
224,1877
43,100
126,113
51,100
194,496
123,111
181,307
223,1791
197,560
211,1028
33,100
160,172
198,584
114,107
155,156
211,1028
129,115
149,141
115,107
161,176
212,1075
77,101
156,159
83,101
43,100
53,100
153,150
141,127
