"Worksheet 5: Percentage of occurrences [note 16,17] of sickness absence, by reason, 2009 to 2022, UK.",,,,,,,,,,,,,,,,,,,,,
This worksheet contains one table. Some cells refer to notes which can be found on the notes worksheet.,,,,,,,,,,,,,,,,,,,,,
"Some shorthand is used in these tables, [w] = none recorded in survey",,,,,,,,,,,,,,,,,,,,,
Source: Labour Force Survey person datasets [note3],,,,,,,,,,,,,,,,,,,,,
Reason given for sickness,"2022
(%age of occurrences)","2021 [note 4,5]
(%age of occurrences)","2020 [note 4,5]
(%age of occurrences)","2019
(%age of occurrences)","2018
(%age of occurrences)","2017
(%age of occurrences)","2016
(%age of occurrences)","2015
(%age of occurrences)","2014
(%age of occurrences)","2013
(%age of occurrences)","2012
(%age of occurrences)","2011
(%age of occurrences)","2010
(%age of occurrences)","2009
(%age of occurrences)",,,,,,,
Minor illnesses [note 10],29.3,21.9,26.1,30.4,34.8,35.0,33.1,31.6,27.4,29.7,27.4,29.8,34.7,36.2,,,,,,,
Musculoskeletal problems [note 11],10.5,13.3,15.4,16.3,16.2,17.6,18.6,20.0,22.6,20.4,21.2,21.7,22.6,22.2,,,,,,,
"Other [note 12,13]",23.8,26.9,17.2,13.6,12.9,13.4,12.8,13.7,15.2,14.2,14.0,12.5,9.9,11.4,,,,,,,
Mental health conditions [note 14],7.9,9.7,11.6,10.9,8.7,8.0,8.2,9.6,8.3,8.8,9.1,8.5,7.1,7.2,,,,,,,
Gastrointestinal problems,5.4,4.7,5.6,7.0,6.6,6.2,6.6,5.8,6.5,7.3,7.2,7.8,8.1,5.2,,,,,,,
Respiratory conditions,8.3,6.0,4.5,3.6,4.0,4.3,4.5,3.4,3.9,4.2,3.9,4.0,2.4,3.3,,,,,,,
Eye/ear/nose/mouth/dental problems,2.2,3.1,2.8,4.1,4.4,3.4,3.4,3.6,2.7,2.3,2.3,2.3,3.7,4.5,,,,,,,
Genito-urinary problems,1.8,2.4,2.8,2.5,2.6,2.8,3.5,3.4,4.5,3.9,3.0,3.7,4.9,3.9,,,,,,,
"Heart, blood pressure, circulation problems",1.9,2.5,2.8,3.0,2.5,2.1,3.0,2.5,2.2,2.6,3.1,3.0,2.4,1.6,,,,,,,
Headaches and migraines,3.5,4.4,5.1,3.2,2.5,2.1,1.8,2.0,2.8,2.7,3.1,2.5,1.6,1.5,,,,,,,
Prefers not to give details,5.3,5.0,6.0,5.4,4.9,5.2,4.5,4.4,4.0,4.0,5.6,4.1,2.7,3.1,,,,,,,
"Coronavirus (COVID-19) note [13,18,19,27]",[w],24.0,14.1,[w],[w],[w],[w],[w],[w],[w],[w],[w],[w],[w],,,,,,,
"Total [note 15,19]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,